TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
6590,2023-02-18,1368,Product_1071,Sensor,44,453,449,Customer_424,Automotive,Germany,North America,644,19932,-8404
7036,2023-02-18,1166,Product_1461,Sensor,54,608,214,Customer_102,Automotive,Germany,North America,581,32832,1458
1776,2023-02-18,1250,Product_1376,Microchip,5,169,442,Customer_189,Automotive,Germany,North America,440,845,-1355
9339,2023-02-18,1041,Product_1476,Robotics,38,104,447,Customer_444,Consumer Electronics,Japan,Europe,81,3952,874
1213,2023-02-18,1266,Product_1410,Robotics,57,914,459,Customer_138,Consumer Electronics,South Korea,Europe,744,52098,9690
546,2023-02-18,1314,Product_1056,Robotics,67,754,200,Customer_323,Automotive,Japan,Europe,518,50518,15812
1982,2023-02-18,1352,Product_1440,Sensor,83,469,382,Customer_387,Automotive,USA,North America,565,38927,-7968
5652,2023-02-18,1172,Product_1181,Microchip,27,592,248,Customer_23,Consumer Electronics,South Korea,North America,505,15984,2349
3496,2023-02-18,1413,Product_1104,Robotics,3,430,3,Customer_348,Consumer Electronics,South Korea,Asia-Pacific,677,1290,-741
2044,2023-02-18,1345,Product_1395,Sensor,68,998,452,Customer_207,Industrial,China,Asia-Pacific,115,67864,60044
5483,2023-02-18,1459,Product_1072,Robotics,11,206,380,Customer_120,Automotive,USA,Europe,220,2266,-154
756,2023-02-18,1238,Product_1077,Sensor,33,652,39,Customer_247,Automotive,USA,North America,27,21516,20625
429,2023-02-18,1474,Product_1045,Microchip,64,134,295,Customer_487,Consumer Electronics,Japan,Europe,69,8576,4160
4756,2023-02-18,1065,Product_1024,Microchip,45,430,232,Customer_414,Consumer Electronics,USA,Asia-Pacific,733,19350,-13635
6463,2023-02-18,1083,Product_1210,Robotics,33,623,493,Customer_208,Industrial,Germany,Asia-Pacific,326,20559,9801
5429,2023-02-19,1327,Product_1174,Microchip,89,721,116,Customer_149,Industrial,China,North America,796,64169,-6675
8150,2023-02-19,1320,Product_1028,Sensor,67,723,310,Customer_208,Automotive,USA,North America,528,48441,13065
2863,2023-02-19,1053,Product_1495,Microchip,35,386,397,Customer_204,Automotive,Germany,Asia-Pacific,539,13510,-5355
4960,2023-02-19,1021,Product_1075,Microchip,65,805,326,Customer_252,Industrial,Germany,Europe,429,52325,24440
8513,2023-02-19,1332,Product_1252,Robotics,4,473,237,Customer_402,Consumer Electronics,China,Europe,93,1892,1520
5864,2023-02-19,1013,Product_1486,Robotics,75,240,461,Customer_73,Industrial,Japan,Asia-Pacific,657,18000,-31275
6429,2023-02-19,1338,Product_1443,Sensor,6,999,226,Customer_436,Industrial,South Korea,Europe,376,5994,3738
4294,2023-02-19,1328,Product_1015,Robotics,22,481,485,Customer_88,Industrial,China,Europe,346,10582,2970
7686,2023-02-19,1467,Product_1054,Robotics,53,37,419,Customer_175,Industrial,Japan,North America,767,1961,-38690
716,2023-02-19,1255,Product_1424,Microchip,55,119,146,Customer_106,Industrial,Germany,Europe,526,6545,-22385
8232,2023-02-19,1473,Product_1278,Microchip,32,535,286,Customer_498,Automotive,Germany,Asia-Pacific,205,17120,10560
1260,2023-02-19,1119,Product_1237,Robotics,73,76,232,Customer_43,Consumer Electronics,Germany,Europe,428,5548,-25696
4446,2023-02-19,1007,Product_1485,Robotics,34,20,189,Customer_354,Industrial,China,Europe,437,680,-14178
7472,2023-02-19,1038,Product_1255,Robotics,14,541,197,Customer_246,Automotive,Germany,Europe,628,7574,-1218
7593,2023-02-19,1122,Product_1308,Robotics,61,383,285,Customer_336,Industrial,Germany,Europe,74,23363,18849
5415,2023-02-19,1041,Product_1024,Sensor,72,449,423,Customer_96,Consumer Electronics,Japan,Europe,228,32328,15912
4038,2023-02-19,1455,Product_1133,Sensor,51,367,399,Customer_156,Automotive,Germany,North America,93,18717,13974
8990,2023-02-19,1338,Product_1349,Microchip,54,940,317,Customer_463,Industrial,Japan,Europe,521,50760,22626
2194,2023-02-19,1081,Product_1154,Microchip,68,163,67,Customer_86,Consumer Electronics,Germany,Europe,461,11084,-20264
685,2023-02-19,1357,Product_1295,Sensor,69,564,148,Customer_110,Consumer Electronics,China,Europe,138,38916,29394
8997,2023-02-19,1343,Product_1354,Robotics,55,142,319,Customer_181,Automotive,USA,North America,364,7810,-12210
1695,2023-02-20,1187,Product_1310,Robotics,21,119,486,Customer_69,Consumer Electronics,Japan,North America,459,2499,-7140
9810,2023-02-20,1275,Product_1132,Sensor,40,771,446,Customer_139,Consumer Electronics,South Korea,North America,235,30840,21440
6357,2023-02-20,1210,Product_1176,Robotics,62,883,455,Customer_234,Automotive,USA,Asia-Pacific,245,54746,39556
7181,2023-02-20,1459,Product_1321,Sensor,96,795,129,Customer_114,Consumer Electronics,Germany,Europe,91,76320,67584
5754,2023-02-20,1428,Product_1131,Microchip,82,650,61,Customer_158,Automotive,USA,Europe,87,53300,46166
9069,2023-02-20,1434,Product_1152,Robotics,89,655,468,Customer_80,Consumer Electronics,Germany,Europe,476,58295,15931
3079,2023-02-20,1372,Product_1074,Microchip,46,814,335,Customer_90,Industrial,Japan,Europe,177,37444,29302
8970,2023-02-20,1027,Product_1246,Sensor,77,271,499,Customer_213,Consumer Electronics,Japan,North America,508,20867,-18249
8537,2023-02-20,1222,Product_1125,Microchip,62,880,313,Customer_39,Industrial,Japan,Europe,661,54560,13578
822,2023-02-20,1187,Product_1399,Microchip,20,665,367,Customer_140,Consumer Electronics,Germany,Europe,606,13300,1180
4888,2023-02-20,1340,Product_1389,Sensor,63,674,207,Customer_133,Consumer Electronics,South Korea,North America,353,42462,20223
2748,2023-02-20,1362,Product_1479,Robotics,15,630,400,Customer_129,Industrial,Japan,Asia-Pacific,614,9450,240
6798,2023-02-20,1358,Product_1212,Sensor,32,395,483,Customer_310,Automotive,South Korea,North America,264,12640,4192
6735,2023-02-20,1309,Product_1367,Robotics,30,899,479,Customer_362,Industrial,USA,Europe,286,26970,18390
8976,2023-02-20,1114,Product_1129,Microchip,79,792,405,Customer_478,Industrial,South Korea,North America,530,62568,20698
448,2023-02-20,1473,Product_1314,Sensor,51,302,122,Customer_173,Automotive,South Korea,Europe,319,15402,-867
2570,2023-02-20,1107,Product_1436,Robotics,40,592,220,Customer_199,Consumer Electronics,South Korea,Europe,36,23680,22240
7299,2023-02-20,1460,Product_1477,Sensor,14,389,500,Customer_120,Automotive,Germany,Asia-Pacific,486,5446,-1358
1023,2023-02-20,1013,Product_1177,Robotics,54,267,112,Customer_88,Automotive,USA,Europe,210,14418,3078
9643,2023-02-21,1325,Product_1387,Robotics,15,646,56,Customer_399,Industrial,South Korea,North America,307,9690,5085
5048,2023-02-21,1335,Product_1171,Sensor,46,242,125,Customer_115,Automotive,China,Europe,422,11132,-8280
5150,2023-02-21,1137,Product_1062,Robotics,83,642,197,Customer_404,Automotive,China,Europe,651,53286,-747
9663,2023-02-21,1033,Product_1455,Sensor,89,329,253,Customer_420,Automotive,USA,North America,389,29281,-5340
463,2023-02-21,1406,Product_1476,Microchip,3,526,79,Customer_81,Automotive,China,North America,410,1578,348
2413,2023-02-21,1322,Product_1482,Robotics,12,497,456,Customer_443,Industrial,Germany,North America,50,5964,5364
357,2023-02-21,1354,Product_1280,Sensor,9,266,424,Customer_60,Industrial,China,Europe,545,2394,-2511
4827,2023-02-21,1214,Product_1202,Robotics,25,552,324,Customer_130,Consumer Electronics,Germany,Europe,124,13800,10700
428,2023-02-21,1067,Product_1272,Microchip,81,129,243,Customer_373,Consumer Electronics,China,Asia-Pacific,100,10449,2349
4406,2023-02-21,1200,Product_1438,Microchip,31,784,426,Customer_108,Industrial,South Korea,Europe,9,24304,24025
5304,2023-02-21,1135,Product_1280,Microchip,43,231,194,Customer_271,Automotive,China,Europe,297,9933,-2838
4121,2023-02-21,1109,Product_1101,Microchip,20,478,36,Customer_327,Industrial,USA,North America,269,9560,4180
3462,2023-02-21,1149,Product_1237,Robotics,19,807,466,Customer_386,Consumer Electronics,Germany,North America,789,15333,342
1210,2023-02-21,1262,Product_1123,Microchip,67,844,459,Customer_354,Industrial,South Korea,Europe,188,56548,43952
5612,2023-02-21,1064,Product_1367,Sensor,39,652,128,Customer_381,Consumer Electronics,Germany,North America,344,25428,12012
4172,2023-02-21,1445,Product_1295,Robotics,39,628,294,Customer_432,Automotive,China,North America,307,24492,12519
7037,2023-02-21,1226,Product_1122,Sensor,58,437,144,Customer_175,Consumer Electronics,China,North America,420,25346,986
7672,2023-02-21,1079,Product_1063,Microchip,27,473,276,Customer_305,Industrial,South Korea,Asia-Pacific,57,12771,11232
2552,2023-02-21,1220,Product_1068,Microchip,56,51,190,Customer_365,Automotive,Japan,North America,300,2856,-13944
1659,2023-02-21,1377,Product_1411,Sensor,61,672,308,Customer_451,Automotive,China,Europe,648,40992,1464
632,2023-02-21,1098,Product_1283,Sensor,82,154,455,Customer_386,Automotive,China,Asia-Pacific,434,12628,-22960
5401,2023-02-21,1443,Product_1290,Microchip,93,371,328,Customer_269,Consumer Electronics,Germany,Asia-Pacific,174,34503,18321
1174,2023-02-21,1268,Product_1452,Robotics,96,435,271,Customer_494,Industrial,USA,North America,585,41760,-14400
3179,2023-02-21,1069,Product_1484,Sensor,77,35,340,Customer_126,Automotive,USA,North America,178,2695,-11011
1137,2023-02-21,1251,Product_1201,Robotics,57,201,382,Customer_306,Industrial,USA,Europe,565,11457,-20748
8008,2023-02-21,1492,Product_1114,Microchip,70,184,83,Customer_258,Industrial,Germany,North America,161,12880,1610
7547,2023-02-21,1321,Product_1408,Robotics,4,691,406,Customer_404,Automotive,Japan,Europe,542,2764,596
4499,2023-02-21,1200,Product_1396,Sensor,84,736,267,Customer_363,Consumer Electronics,China,Europe,73,61824,55692
952,2023-02-21,1392,Product_1394,Microchip,42,697,162,Customer_255,Consumer Electronics,South Korea,Europe,352,29274,14490
8810,2023-02-21,1253,Product_1490,Microchip,18,411,181,Customer_408,Consumer Electronics,China,Asia-Pacific,654,7398,-4374
5501,2023-02-21,1198,Product_1481,Robotics,18,112,123,Customer_123,Industrial,China,Asia-Pacific,731,2016,-11142
5163,2023-02-21,1167,Product_1346,Sensor,2,302,493,Customer_69,Automotive,Germany,Asia-Pacific,780,604,-956
9132,2023-02-21,1033,Product_1198,Sensor,56,953,27,Customer_279,Automotive,USA,Europe,519,53368,24304
905,2023-02-22,1030,Product_1342,Sensor,13,344,469,Customer_342,Consumer Electronics,Germany,Asia-Pacific,284,4472,780
8504,2023-02-22,1351,Product_1327,Robotics,17,161,425,Customer_220,Automotive,Japan,Europe,545,2737,-6528
5823,2023-02-22,1011,Product_1346,Microchip,89,808,268,Customer_491,Automotive,Japan,Asia-Pacific,701,71912,9523
5842,2023-02-22,1186,Product_1073,Microchip,65,498,305,Customer_227,Industrial,South Korea,North America,606,32370,-7020
7030,2023-02-22,1224,Product_1378,Robotics,86,275,148,Customer_21,Automotive,South Korea,Asia-Pacific,39,23650,20296
4751,2023-02-22,1126,Product_1316,Robotics,62,593,228,Customer_443,Consumer Electronics,USA,Asia-Pacific,754,36766,-9982
3032,2023-02-22,1498,Product_1349,Sensor,60,490,32,Customer_488,Industrial,Germany,Asia-Pacific,35,29400,27300
6833,2023-02-22,1127,Product_1014,Robotics,48,291,119,Customer_42,Industrial,Germany,Europe,729,13968,-21024
6551,2023-02-22,1417,Product_1087,Microchip,61,555,253,Customer_262,Industrial,USA,North America,281,33855,16714
1426,2023-02-22,1430,Product_1324,Sensor,83,817,226,Customer_51,Automotive,Germany,Asia-Pacific,343,67811,39342
6106,2023-02-22,1448,Product_1355,Microchip,67,530,367,Customer_188,Automotive,Japan,Asia-Pacific,643,35510,-7571
6790,2023-02-22,1182,Product_1088,Microchip,56,463,187,Customer_431,Industrial,South Korea,Asia-Pacific,239,25928,12544
3934,2023-02-22,1083,Product_1228,Sensor,38,846,265,Customer_244,Consumer Electronics,USA,Asia-Pacific,415,32148,16378
4835,2023-02-22,1312,Product_1425,Robotics,82,540,115,Customer_278,Automotive,South Korea,North America,561,44280,-1722
5566,2023-02-22,1076,Product_1345,Robotics,52,229,15,Customer_423,Automotive,Japan,Asia-Pacific,615,11908,-20072
1762,2023-02-22,1111,Product_1226,Robotics,38,712,335,Customer_285,Consumer Electronics,South Korea,Asia-Pacific,457,27056,9690
4071,2023-02-22,1327,Product_1429,Sensor,78,157,286,Customer_319,Consumer Electronics,Germany,North America,153,12246,312
6816,2023-02-22,1473,Product_1053,Microchip,87,466,89,Customer_269,Automotive,USA,Asia-Pacific,770,40542,-26448
6968,2023-02-22,1296,Product_1292,Sensor,81,207,59,Customer_376,Industrial,South Korea,North America,669,16767,-37422
607,2023-02-22,1218,Product_1383,Robotics,38,457,128,Customer_476,Automotive,China,North America,469,17366,-456
74,2023-02-22,1173,Product_1391,Microchip,63,211,348,Customer_64,Consumer Electronics,China,North America,87,13293,7812
3264,2023-02-22,1358,Product_1036,Microchip,25,719,476,Customer_235,Automotive,Germany,Europe,349,17975,9250
7886,2023-02-22,1360,Product_1113,Microchip,3,418,14,Customer_163,Automotive,Germany,Europe,737,1254,-957
8333,2023-02-22,1473,Product_1435,Microchip,41,775,154,Customer_269,Industrial,USA,Europe,589,31775,7626
4470,2023-02-22,1479,Product_1277,Microchip,17,370,466,Customer_275,Industrial,Germany,North America,143,6290,3859
5224,2023-02-22,1154,Product_1499,Robotics,44,980,119,Customer_160,Industrial,South Korea,Europe,790,43120,8360
8854,2023-02-23,1030,Product_1228,Sensor,54,148,460,Customer_320,Industrial,USA,Asia-Pacific,581,7992,-23382
6309,2023-02-23,1500,Product_1358,Robotics,73,149,340,Customer_494,Industrial,South Korea,Europe,9,10877,10220
8299,2023-02-23,1132,Product_1171,Microchip,71,421,257,Customer_440,Automotive,Japan,Asia-Pacific,456,29891,-2485
8634,2023-02-23,1174,Product_1182,Sensor,41,974,137,Customer_352,Industrial,Germany,Asia-Pacific,80,39934,36654
732,2023-02-23,1035,Product_1109,Sensor,14,500,99,Customer_206,Industrial,South Korea,Asia-Pacific,155,7000,4830
6433,2023-02-23,1416,Product_1042,Sensor,36,20,410,Customer_359,Industrial,Japan,Europe,783,720,-27468
9611,2023-02-23,1279,Product_1053,Sensor,91,308,293,Customer_438,Industrial,China,North America,5,28028,27573
9205,2023-02-23,1466,Product_1487,Robotics,76,70,319,Customer_435,Automotive,Germany,North America,671,5320,-45676
343,2023-02-23,1195,Product_1350,Microchip,26,628,2,Customer_211,Industrial,USA,Europe,543,16328,2210
2084,2023-02-23,1055,Product_1368,Microchip,64,58,291,Customer_302,Automotive,USA,North America,533,3712,-30400
5917,2023-02-23,1059,Product_1207,Sensor,21,266,462,Customer_487,Industrial,USA,Asia-Pacific,604,5586,-7098
4207,2023-02-23,1466,Product_1308,Sensor,27,241,30,Customer_118,Automotive,South Korea,Asia-Pacific,788,6507,-14769
1286,2023-02-23,1105,Product_1167,Sensor,64,983,52,Customer_84,Consumer Electronics,USA,North America,646,62912,21568
7692,2023-02-23,1250,Product_1115,Robotics,58,124,28,Customer_483,Industrial,China,Asia-Pacific,50,7192,4292
4028,2023-02-23,1352,Product_1156,Microchip,26,701,69,Customer_154,Consumer Electronics,Germany,Europe,376,18226,8450
8193,2023-02-23,1479,Product_1169,Robotics,46,911,66,Customer_285,Industrial,Japan,North America,672,41906,10994
5019,2023-02-23,1430,Product_1399,Robotics,10,110,311,Customer_77,Consumer Electronics,China,North America,105,1100,50
5825,2023-02-23,1156,Product_1452,Microchip,70,844,43,Customer_125,Automotive,South Korea,Asia-Pacific,380,59080,32480
1576,2023-02-23,1463,Product_1022,Microchip,83,978,119,Customer_164,Industrial,South Korea,Asia-Pacific,552,81174,35358
1473,2023-02-23,1447,Product_1292,Microchip,75,628,346,Customer_18,Automotive,Germany,North America,563,47100,4875
8229,2023-02-23,1161,Product_1096,Microchip,85,332,327,Customer_309,Automotive,Germany,Asia-Pacific,524,28220,-16320
5491,2023-02-23,1067,Product_1236,Robotics,45,757,415,Customer_179,Automotive,USA,Europe,235,34065,23490
8443,2023-02-24,1356,Product_1463,Robotics,17,389,109,Customer_400,Consumer Electronics,USA,Europe,181,6613,3536
8742,2023-02-24,1492,Product_1119,Sensor,47,424,151,Customer_450,Industrial,USA,Europe,568,19928,-6768
1507,2023-02-24,1401,Product_1016,Robotics,2,654,359,Customer_438,Consumer Electronics,Germany,Europe,753,1308,-198
1777,2023-02-24,1015,Product_1494,Sensor,23,96,119,Customer_321,Industrial,South Korea,Europe,268,2208,-3956
2213,2023-02-24,1472,Product_1282,Microchip,64,805,38,Customer_202,Automotive,China,Europe,99,51520,45184
8568,2023-02-24,1413,Product_1036,Microchip,84,469,68,Customer_218,Automotive,Japan,North America,302,39396,14028
5106,2023-02-24,1028,Product_1218,Robotics,66,911,99,Customer_250,Industrial,Germany,Europe,246,60126,43890
5520,2023-02-24,1434,Product_1406,Sensor,3,229,441,Customer_337,Industrial,China,Europe,680,687,-1353
9705,2023-02-24,1094,Product_1477,Robotics,87,280,22,Customer_434,Automotive,Japan,Europe,607,24360,-28449
3602,2023-02-24,1433,Product_1421,Microchip,16,557,375,Customer_86,Automotive,South Korea,North America,730,8912,-2768
3888,2023-02-24,1215,Product_1316,Robotics,13,843,418,Customer_198,Automotive,South Korea,North America,121,10959,9386
1135,2023-02-24,1469,Product_1197,Microchip,78,140,443,Customer_45,Automotive,USA,Asia-Pacific,496,10920,-27768
4921,2023-02-24,1072,Product_1133,Microchip,46,806,169,Customer_350,Industrial,USA,Asia-Pacific,373,37076,19918
4503,2023-02-24,1087,Product_1163,Sensor,62,261,461,Customer_280,Automotive,Germany,North America,18,16182,15066
8972,2023-02-24,1033,Product_1431,Sensor,26,180,208,Customer_439,Consumer Electronics,South Korea,Asia-Pacific,54,4680,3276
9853,2023-02-24,1071,Product_1210,Robotics,28,836,300,Customer_436,Automotive,South Korea,Asia-Pacific,517,23408,8932
4265,2023-02-24,1080,Product_1145,Robotics,89,594,367,Customer_457,Automotive,South Korea,Europe,27,52866,50463
4231,2023-02-24,1033,Product_1333,Robotics,93,577,217,Customer_148,Consumer Electronics,China,Asia-Pacific,98,53661,44547
584,2023-02-24,1457,Product_1030,Microchip,51,683,286,Customer_275,Industrial,USA,North America,384,34833,15249
7817,2023-02-24,1006,Product_1373,Sensor,78,191,258,Customer_101,Consumer Electronics,Germany,Europe,563,14898,-29016
4764,2023-02-24,1192,Product_1152,Microchip,83,15,79,Customer_170,Industrial,Japan,Europe,714,1245,-58017
9518,2023-02-24,1347,Product_1216,Sensor,66,652,403,Customer_11,Industrial,China,North America,348,43032,20064
6044,2023-02-24,1206,Product_1218,Robotics,5,679,109,Customer_198,Consumer Electronics,South Korea,Europe,652,3395,135
7436,2023-02-24,1456,Product_1267,Microchip,87,73,452,Customer_201,Industrial,Germany,North America,21,6351,4524
8989,2023-02-24,1025,Product_1072,Sensor,2,448,318,Customer_448,Automotive,Japan,Asia-Pacific,632,896,-368
3328,2023-02-24,1483,Product_1408,Sensor,48,728,470,Customer_384,Consumer Electronics,Japan,North America,454,34944,13152
2995,2023-02-24,1409,Product_1019,Microchip,97,620,260,Customer_379,Automotive,Japan,Asia-Pacific,740,60140,-11640
7604,2023-02-24,1219,Product_1270,Robotics,56,783,44,Customer_439,Industrial,China,Asia-Pacific,352,43848,24136
9356,2023-02-24,1222,Product_1111,Sensor,42,875,101,Customer_48,Consumer Electronics,South Korea,Europe,172,36750,29526
4754,2023-02-24,1302,Product_1427,Microchip,81,365,149,Customer_433,Industrial,Japan,Asia-Pacific,397,29565,-2592
3171,2023-02-24,1418,Product_1051,Microchip,21,539,66,Customer_212,Consumer Electronics,China,Europe,7,11319,11172
7918,2023-02-24,1151,Product_1135,Microchip,83,159,173,Customer_402,Automotive,USA,Europe,348,13197,-15687
5310,2023-02-24,1172,Product_1221,Sensor,18,543,301,Customer_408,Consumer Electronics,Germany,Europe,9,9774,9612
2965,2023-02-24,1148,Product_1211,Microchip,74,237,12,Customer_40,Industrial,Germany,Asia-Pacific,700,17538,-34262
4820,2023-02-24,1409,Product_1485,Robotics,67,894,88,Customer_94,Automotive,Germany,Asia-Pacific,116,59898,52126
3252,2023-02-24,1012,Product_1457,Robotics,12,185,463,Customer_48,Automotive,China,North America,616,2220,-5172
3285,2023-02-24,1294,Product_1439,Sensor,48,523,453,Customer_119,Consumer Electronics,USA,North America,306,25104,10416
264,2023-02-24,1382,Product_1360,Microchip,36,503,137,Customer_119,Industrial,Japan,North America,404,18108,3564
5828,2023-02-25,1341,Product_1056,Robotics,72,753,36,Customer_304,Industrial,USA,North America,385,54216,26496
3729,2023-02-25,1098,Product_1317,Robotics,75,661,161,Customer_197,Automotive,USA,Asia-Pacific,667,49575,-450
3624,2023-02-25,1104,Product_1183,Sensor,23,410,35,Customer_393,Automotive,Japan,North America,491,9430,-1863
5727,2023-02-25,1413,Product_1397,Sensor,26,545,227,Customer_187,Automotive,Japan,Asia-Pacific,207,14170,8788
9311,2023-02-25,1368,Product_1439,Microchip,96,856,406,Customer_146,Automotive,Germany,Asia-Pacific,415,82176,42336
5947,2023-02-25,1317,Product_1395,Robotics,62,201,167,Customer_49,Automotive,China,Asia-Pacific,551,12462,-21700
553,2023-02-25,1050,Product_1057,Robotics,65,100,384,Customer_76,Consumer Electronics,China,North America,381,6500,-18265
1117,2023-02-25,1229,Product_1402,Microchip,28,286,284,Customer_44,Automotive,China,North America,85,8008,5628
4455,2023-02-25,1481,Product_1097,Sensor,88,268,350,Customer_223,Automotive,Germany,Europe,262,23584,528
3544,2023-02-25,1429,Product_1422,Robotics,40,259,453,Customer_489,Consumer Electronics,Germany,Europe,205,10360,2160
9550,2023-02-25,1002,Product_1128,Sensor,69,977,421,Customer_336,Consumer Electronics,USA,Europe,396,67413,40089
587,2023-02-25,1079,Product_1305,Sensor,26,574,366,Customer_489,Industrial,Germany,North America,528,14924,1196
2069,2023-02-25,1406,Product_1309,Microchip,64,202,460,Customer_135,Consumer Electronics,Germany,Asia-Pacific,311,12928,-6976
670,2023-02-25,1342,Product_1435,Microchip,18,450,311,Customer_433,Industrial,Japan,North America,560,8100,-1980
2895,2023-02-25,1382,Product_1320,Robotics,98,13,21,Customer_376,Automotive,USA,North America,581,1274,-55664
4419,2023-02-25,1132,Product_1313,Robotics,34,757,277,Customer_88,Industrial,USA,North America,630,25738,4318
9255,2023-02-25,1223,Product_1008,Robotics,97,479,488,Customer_11,Consumer Electronics,USA,Europe,738,46463,-25123
5377,2023-02-25,1262,Product_1426,Sensor,36,738,181,Customer_128,Automotive,Germany,Asia-Pacific,364,26568,13464
3775,2023-02-25,1416,Product_1136,Robotics,13,996,273,Customer_244,Consumer Electronics,USA,Asia-Pacific,37,12948,12467
6015,2023-02-25,1055,Product_1162,Robotics,51,193,303,Customer_319,Automotive,South Korea,North America,207,9843,-714
4057,2023-02-25,1041,Product_1195,Robotics,17,96,261,Customer_25,Consumer Electronics,Germany,Europe,792,1632,-11832
6645,2023-02-25,1208,Product_1147,Microchip,53,107,434,Customer_47,Industrial,USA,Asia-Pacific,9,5671,5194
1924,2023-02-25,1406,Product_1167,Robotics,31,721,234,Customer_153,Automotive,USA,Europe,792,22351,-2201
2571,2023-02-25,1365,Product_1272,Robotics,36,653,418,Customer_380,Industrial,China,North America,14,23508,23004
2409,2023-02-25,1097,Product_1466,Microchip,58,836,282,Customer_29,Industrial,Germany,Asia-Pacific,200,48488,36888
71,2023-02-25,1467,Product_1480,Microchip,68,403,310,Customer_475,Industrial,USA,Asia-Pacific,509,27404,-7208
8526,2023-02-25,1280,Product_1021,Microchip,51,728,99,Customer_173,Industrial,South Korea,Europe,224,37128,25704
3910,2023-02-25,1302,Product_1058,Robotics,97,692,225,Customer_10,Industrial,Japan,North America,37,67124,63535
3832,2023-02-25,1317,Product_1124,Sensor,8,294,427,Customer_350,Industrial,Japan,Europe,176,2352,944
8952,2023-02-26,1122,Product_1450,Sensor,13,99,302,Customer_358,Automotive,Germany,Europe,770,1287,-8723
109,2023-02-26,1330,Product_1156,Robotics,62,104,313,Customer_317,Industrial,South Korea,North America,97,6448,434
753,2023-02-26,1150,Product_1098,Sensor,19,687,289,Customer_188,Consumer Electronics,Japan,North America,604,13053,1577
186,2023-02-26,1323,Product_1006,Sensor,52,84,394,Customer_340,Consumer Electronics,Germany,North America,217,4368,-6916
8381,2023-02-26,1388,Product_1442,Sensor,84,12,64,Customer_350,Industrial,China,Asia-Pacific,505,1008,-41412
3362,2023-02-26,1195,Product_1325,Microchip,34,316,451,Customer_83,Industrial,USA,Europe,156,10744,5440
7807,2023-02-26,1468,Product_1340,Robotics,45,439,473,Customer_230,Automotive,Japan,North America,166,19755,12285
7069,2023-02-26,1028,Product_1291,Microchip,64,977,355,Customer_102,Consumer Electronics,USA,Asia-Pacific,558,62528,26816
7504,2023-02-26,1241,Product_1243,Robotics,61,703,139,Customer_239,Consumer Electronics,USA,North America,369,42883,20374
8107,2023-02-26,1166,Product_1353,Microchip,91,441,19,Customer_30,Consumer Electronics,South Korea,North America,173,40131,24388
2814,2023-02-26,1289,Product_1048,Sensor,40,673,412,Customer_81,Consumer Electronics,Japan,North America,383,26920,11600
6218,2023-02-26,1106,Product_1050,Sensor,87,627,398,Customer_353,Consumer Electronics,South Korea,Asia-Pacific,425,54549,17574
4006,2023-02-26,1218,Product_1113,Sensor,98,234,18,Customer_240,Industrial,Germany,Asia-Pacific,780,22932,-53508
4015,2023-02-26,1245,Product_1115,Sensor,43,143,209,Customer_244,Consumer Electronics,Germany,Europe,673,6149,-22790
7168,2023-02-26,1185,Product_1468,Microchip,1,534,273,Customer_299,Automotive,Japan,North America,116,534,418
3403,2023-02-26,1358,Product_1372,Sensor,82,433,442,Customer_202,Consumer Electronics,USA,North America,58,35506,30750
8353,2023-02-26,1357,Product_1329,Microchip,65,734,341,Customer_169,Automotive,South Korea,Asia-Pacific,514,47710,14300
6111,2023-02-26,1146,Product_1364,Microchip,29,565,339,Customer_371,Consumer Electronics,USA,Europe,151,16385,12006
2694,2023-02-26,1383,Product_1172,Sensor,97,930,462,Customer_247,Consumer Electronics,USA,Asia-Pacific,224,90210,68482
8836,2023-02-26,1393,Product_1489,Sensor,4,803,301,Customer_364,Consumer Electronics,USA,North America,724,3212,316
7153,2023-02-26,1349,Product_1403,Robotics,83,335,124,Customer_377,Industrial,Japan,Asia-Pacific,24,27805,25813
1187,2023-02-26,1416,Product_1198,Microchip,99,956,237,Customer_464,Industrial,Germany,North America,356,94644,59400
2370,2023-02-26,1272,Product_1125,Microchip,42,673,437,Customer_326,Automotive,USA,North America,718,28266,-1890
250,2023-02-26,1347,Product_1459,Sensor,5,45,93,Customer_430,Industrial,South Korea,North America,174,225,-645
1933,2023-02-26,1248,Product_1074,Microchip,99,817,392,Customer_178,Industrial,South Korea,Europe,657,80883,15840
6632,2023-02-26,1211,Product_1073,Microchip,54,350,217,Customer_185,Automotive,South Korea,North America,558,18900,-11232
4581,2023-02-26,1206,Product_1274,Sensor,88,610,498,Customer_10,Industrial,South Korea,North America,599,53680,968
4693,2023-02-26,1465,Product_1412,Microchip,75,443,205,Customer_301,Consumer Electronics,China,Asia-Pacific,78,33225,27375
936,2023-02-26,1375,Product_1284,Sensor,12,656,257,Customer_11,Industrial,USA,Asia-Pacific,688,7872,-384
3627,2023-02-26,1434,Product_1484,Microchip,15,843,60,Customer_421,Industrial,USA,Asia-Pacific,489,12645,5310
9971,2023-02-26,1423,Product_1028,Robotics,71,432,235,Customer_41,Industrial,Germany,North America,234,30672,14058
53,2023-02-26,1063,Product_1450,Microchip,35,449,172,Customer_456,Industrial,USA,Asia-Pacific,715,15715,-9310
